timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-03"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-03""}","node_load5{hostname=~""bj3-rd-rttax-prod-03""}","node_load15{hostname=~""bj3-rd-rttax-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-03""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-rttax-prod-02"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-rttax-prod-02""}","node_load5{hostname=~""bj3-rd-rttax-prod-02""}","node_load15{hostname=~""bj3-rd-rttax-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-rttax-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-rttax-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-rttax-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-rttax-prod-02""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-rttax-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-rttax-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-rttax-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-rttax-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710247112,0.0205000005662441,0.05,0.07,0.1,22.315859778429004,0.150212202483768,0.5365223990805544,0.0666666666666666,2.0,0.0,0.0011333333328366,273.06666666666666,32221.866666666665,386,787,5.8,15.266666666666667,429,345,0.000312701,417886.93333333335,410377.06666666665,0.0293333333606521,0.05,0.04,0.08,24.84848575661224,0.5657069313690346,0.1055585085928215,0.0,2.8,0.0,0.0014666666664804,0.0,24029.866666666665,455,746,7.866666666666666,24.133333333333333,483,255,0.00030157,2956676.2666666666,1490670.933333333
1710247232,0.0211666665971278,0.03,0.06,0.1,22.35675482668541,0.1502124933026827,0.5365235310207433,0.0,0.4666666666666667,0.0,0.0001333333241442,0.0,7099.733333333334,388,772,5.333333333333333,15.066666666666666,431,346,0.000374763,410504.0,408866.6666666667,0.0296666666865348,0.09,0.06,0.08,24.88959214273656,0.5657089725455922,0.1055735804539669,0.0,1.0,0.0,0.0004000000000814,0.0,11195.733333333334,459,744,7.4,24.266666666666666,487,257,0.000282896,2901583.466666667,1503893.3333333333
1710247352,0.0261666662991046,0.0,0.04,0.09,22.49994897340641,0.1502128649046293,0.536523848894358,0.0,25.2,0.0,0.1386666666716337,0.0,1096635.7333333334,388,722,5.266666666666667,15.133333333333333,431,345,0.000340522,510093.8666666666,402203.2,0.0354999999205271,0.01,0.04,0.06,24.79474277791264,0.5657109165232659,0.1055887220922472,0.0,2.8,0.0,0.0005999999998797,0.0,22937.6,456,828,7.866666666666666,24.133333333333333,484,255,0.000314008,3969882.133333333,1943282.6666666667
1710247472,0.020666666328907,0.11,0.07,0.09,22.484653290895608,0.1502131395669377,0.5365241822740028,0.0,0.4666666666666667,0.0,0.0001333333551883,0.0,6553.6,393,809,5.533333333333333,15.133333333333333,436,349,0.000363839,420170.13333333336,416301.8666666666,0.0343333333730697,0.21,0.08,0.07,25.32023523042053,0.565713735290893,0.1056039257546475,2.8666666666666667,0.6666666666666666,0.0536000000000058,0.0003333333336437,92842.66666666669,9830.4,458,831,7.933333333333334,24.2,484,258,0.000299585,3931698.6666666665,1924561.066666667
1710247592,0.0203333330651123,0.13,0.08,0.09,22.48819441353476,0.1502134465424587,0.5365243373343025,0.0,3.0,0.0,0.0013999999811251,0.0,24576.0,388,780,5.2,15.066666666666666,431,346,0.000342942,404476.26666666666,404810.13333333336,0.0283333333209157,0.17,0.08,0.07,25.04682531833724,0.565718109240659,0.1056187030012231,0.0,0.9333333333333332,0.0,0.0004000000000814,0.0,11741.866666666669,460,900,7.6,24.133333333333333,486,259,0.000328569,2843754.6666666665,1450691.2
1710247712,0.0208333333333333,0.11,0.08,0.09,22.26557091872705,0.1502140928067137,0.5365244148644526,0.0,0.9333333333333332,0.0,0.0003333333569268,0.0,13926.4,391,719,5.466666666666667,15.266666666666667,434,347,0.000448302,408390.93333333335,409565.8666666666,0.0291666666666667,0.12,0.12,0.08,25.02350006642952,0.5657197616216818,0.1056338834045783,0.0,1.6,0.0,0.0004666666665192,0.0,15837.866666666669,458,903,7.733333333333333,24.133333333333333,484,258,0.000281226,2654180.8,1375254.4
1710247832,0.0218333333730696,0.29,0.12,0.1,22.297170520055666,0.1502143836256284,0.5365245931837973,0.0,3.6,0.0,0.0031999999967714,0.0,27852.8,393,789,5.666666666666667,15.066666666666666,436,348,0.000349342,428375.4666666667,424788.8,0.0333333333333333,0.03,0.09,0.08,24.98613970577218,0.5657217055993555,0.1056500872059126,0.0,0.8,0.0,0.0002666666667209,0.0,12834.133333333331,462,915,7.866666666666666,24.4,488,262,0.000275819,3327711.466666667,1699348.8
1710247952,0.0213333333532015,0.14,0.12,0.1,22.299359130575706,0.1502146421313304,0.5365247327380671,0.0,1.0,0.0,0.0004000000034769,0.0,14472.533333333333,394,769,5.4,15.133333333333333,437,351,0.000336872,430113.6,423695.4666666667,0.0298333333184321,0.0,0.06,0.06,25.11615176297948,0.5657235523781456,0.1056653528924328,0.0,2.8,0.0,0.0010000000004462,0.0,23210.666666666668,459,889,7.866666666666666,24.4,485,258,0.000320123,3034924.8,1538671.4666666666
1710248072,0.0608333336810271,0.5,0.25,0.15,22.35982871786524,0.1502149814200643,0.5367866761026028,0.0,3.4,0.0,0.0006666666517655,0.0,27306.666666666668,393,701,5.333333333333333,15.266666666666667,436,350,0.00031562,41111580.266666666,605572.8,0.0523333332811791,0.06,0.06,0.06,24.99922582140349,0.5657257879524705,0.105733067725377,0.0,0.6666666666666666,0.0,0.0002666666667209,0.0,8465.066666666668,467,968,7.933333333333334,24.133333333333333,495,265,0.000264394,8652282.133333333,3303134.933333333
1710248192,0.0210000003377597,0.09,0.18,0.14,22.07218627682185,0.1502156276843191,0.5366417334873186,0.0,7.133333333333334,0.0,0.0031333333191772,0.0,56524.8,374,799,6.266666666666667,15.4,417,335,0.000302096,412472.0,396888.0,0.0303333332762121,0.01,0.04,0.05,25.050371555779314,0.5657299675044691,0.105748542743302,0.0,1.4,0.0,0.0005333333334419,0.0,12834.133333333331,457,884,8.0,24.4,486,257,0.000761752,3217784.533333333,1634796.2666666666
1710248312,0.0206666665772596,0.02,0.13,0.13,22.021454776790005,0.1502163708882123,0.5366419040536483,0.0,1.0666666666666669,0.0,0.0004666666810711,0.0,18568.533333333333,363,643,5.2,15.066666666666666,407,326,0.000341002,402658.13333333336,388021.3333333333,0.0308333332960804,0.0,0.03,0.05,25.09257677604062,0.5657318142832592,0.1057639092190171,0.0,0.6,0.0,0.0003333333336437,0.0,9284.266666666666,456,874,7.8,24.133333333333333,484,256,0.000263005,3276171.2,1658069.3333333333
1710248432,0.0213333336015542,0.14,0.12,0.13,22.0173726493032,0.1502166455505207,0.5366419738307833,0.0,5.0,0.0,0.0028666666398445,0.0,40140.8,367,697,5.4,15.333333333333334,411,328,0.000351188,401289.06666666665,387961.06666666665,0.031500000009934,1.75,0.82,0.33,25.15236334249361,0.5657336610620494,0.1057801440324113,0.0,2.6,0.0,0.0011999999997594,0.0,18022.4,460,973,7.733333333333333,25.0,488,258,0.000295711,3303543.466666667,1676055.4666666666
1710248552,0.0215000001092752,0.18,0.14,0.13,22.045726221545912,0.1502169040562226,0.5366421133850532,0.0,2.8,0.0,0.0009333333310981,0.0,23210.666666666668,367,694,5.466666666666667,15.066666666666666,411,329,0.000336249,400161.6,387244.26666666666,0.0306666667883593,0.24,0.55,0.29,25.13727934661324,0.5657352162441884,0.1057978286596091,0.0,0.6666666666666666,0.0,0.0003333333336437,0.0,10103.466666666667,455,963,8.266666666666667,24.466666666666665,484,257,0.00029365,3130758.933333333,1611072.0
1710248672,0.020333333313465,0.06,0.11,0.13,22.051406772446224,0.1502172110317438,0.536642260692338,0.0,0.8,0.0,0.000466666650027,0.0,12834.133333333331,365,694,5.266666666666667,15.333333333333334,409,326,0.000339655,403798.93333333335,387771.7333333333,0.0308333332960804,0.1,0.4,0.28,24.998426669303864,0.5657369658240949,0.1058146061840528,0.0,1.8,0.0,0.0007333333337252,0.0,15291.733333333334,456,865,8.133333333333333,24.266666666666666,484,256,0.000287915,3198811.7333333334,1633893.8666666667
1710248792,0.0210000003377596,0.06,0.1,0.13,22.051578910352298,0.1502175180072649,0.5366424079996228,0.0,2.8666666666666667,0.0,0.0005333333276212,0.0,28945.066666666666,368,687,5.866666666666666,15.133333333333333,412,329,0.000326549,409842.6666666667,393096.0,0.0309999999900658,0.1,0.3,0.25,25.067253643883834,0.5657414369727447,0.1058312131421667,0.0,0.7333333333333333,0.0,0.0003333333331587,0.0,12014.933333333332,457,864,7.8,24.066666666666663,485,255,0.000290033,3339671.466666667,1676652.2666666666
1710248912,0.0211666665971279,0.07,0.09,0.13,22.04700496027672,0.150218131958307,0.5366425320478627,0.0,0.9333333333333332,0.0,0.0004000000034769,0.0,15291.733333333334,367,628,5.8,15.266666666666667,411,329,0.000387345,408892.8,393188.26666666666,0.0298333333184321,0.05,0.23,0.23,25.124043389963248,0.5657435753481859,0.105847362672396,0.0,4.0,0.0,0.0016666666667636,0.0,25668.266666666663,459,969,8.066666666666666,24.266666666666666,487,257,0.000315157,3083632.533333333,1571879.4666666666
1710249032,0.0214999998609225,0.03,0.09,0.12,22.05143136357567,0.1502185358734663,0.5366426871081627,0.0,4.0,0.0,0.0023999999898175,0.0,32494.93333333333,370,623,5.866666666666666,15.266666666666667,414,332,0.000376452,407184.5333333333,393943.4666666667,0.0294999999925493,0.06,0.19,0.22,25.11035791025722,0.5657452277292085,0.1058632718591605,0.0,0.5333333333333333,0.0,0.0002666666667209,0.0,8192.0,460,942,7.8,24.8,488,257,0.000283979,2996362.6666666665,1547847.4666666666
1710249152,0.0214999998609225,0.07,0.07,0.12,22.069727163878,0.150218778222562,0.5366428266624325,0.0,0.8,0.0,0.0003333333258827,0.0,12561.066666666668,366,735,5.6,14.933333333333334,410,327,0.000306486,405534.93333333335,390551.4666666667,0.0320000000298024,0.24,0.22,0.23,25.08663308229968,0.5657471717068824,0.1058802974800841,0.0,0.8666666666666667,0.0,0.0002000000002832,0.0,12834.133333333331,456,935,7.733333333333333,24.33333333333333,484,256,0.000489124,3625796.8,1767321.6
1710249272,0.021000000089407,0.01,0.05,0.11,22.06925993241866,0.1502190367282639,0.5366429041925824,0.0,3.333333333333333,0.0,0.0024666666363676,0.0,27579.733333333334,364,686,5.2,15.066666666666666,408,326,0.000311822,397812.26666666666,384149.3333333333,0.0303333333383004,0.08,0.17,0.21,25.03264036856895,0.5657494072812073,0.1058954701304243,0.0,0.8666666666666667,0.0,0.0002000000002832,0.0,11195.733333333334,457,935,7.666666666666667,24.133333333333333,485,256,0.000477162,3132653.333333333,1572387.2
1710249392,0.0726666671534379,0.02,0.04,0.1,23.18033634271378,0.1502196345226997,0.5366569604087638,0.0,3.6666666666666665,0.0,0.0026666666691501,0.0,27579.733333333334,395,746,7.0,15.133333333333333,439,355,0.000329498,6395395.2,7340884.8,0.0300000000124176,0.25,0.18,0.21,25.040232313515364,0.5657536840320896,0.1059109916664392,0.0,1.7333333333333334,0.0,0.0004666666665192,0.0,18841.6,457,930,7.8,24.4,485,256,0.000290517,3279032.533333333,1647733.3333333333
1710249512,0.072166666885217,0.24,0.1,0.12,23.199074783346,0.1502202969435611,0.5367445307131037,0.0,2.933333333333333,0.0,0.0010000000086923,0.0,22664.533333333333,399,880,7.2,15.266666666666667,443,358,0.000327559,6509777.066666666,6752442.666666667,0.030333333214124,0.27,0.19,0.21,24.971705020972745,0.5657554336119961,0.1059265209554691,0.0,0.8666666666666667,0.0,0.0001999999997982,0.0,13380.266666666666,456,846,7.466666666666667,22.066666666666663,484,255,0.000508376,3229813.8666666667,1614435.7333333334
1710249632,0.0739999999602636,0.03,0.07,0.1,23.18146753466796,0.1502205716058694,0.5368319459571438,0.0,0.5333333333333333,0.0,0.0002666666482885,0.0,10649.6,398,867,7.466666666666667,15.2,442,357,0.000332269,6434143.466666667,6669548.266666667,0.0300000000745057,0.04,0.13,0.19,24.9761503045269,0.5657572803907862,0.105943166678658,0.0,0.6666666666666666,0.0,0.0001999999997982,0.0,9011.2,458,859,8.4,24.6,486,256,0.000308463,3099583.466666667,1579825.6
1710249752,0.074833333492279,0.1,0.09,0.11,23.192213858232638,0.1502208624247841,0.536919260411989,0.0,2.6,0.0,0.0007333333293596,0.0,21845.33333333333,395,842,7.2,15.2,440,356,0.000353226,6484725.333333333,6727115.2,0.0346666666368643,0.09,0.11,0.18,24.98339262042972,0.5657591271695763,0.1059600992634015,0.0,1.6666666666666667,0.0,0.0003333333331587,0.0,15291.733333333334,459,914,7.866666666666666,24.266666666666666,487,258,0.000275007,3588731.7333333334,1763109.3333333333
1710249872,0.0754999997715155,0.71,0.31,0.19,23.19152530660835,0.1502211370870925,0.5370065826198491,0.0,0.8666666666666667,0.0,0.0002666666793326,0.0,12834.133333333331,398,852,7.333333333333333,15.266666666666667,442,357,0.000308882,6423746.666666667,6681973.866666666,0.030500000094374,0.1,0.11,0.17,25.05496668035214,0.5657611683461338,0.1059757913657463,0.0,0.6666666666666666,0.0,0.0003333333331587,0.0,9011.2,461,938,8.533333333333333,24.133333333333333,489,259,0.000464659,2930164.2666666666,1516203.2
1710249992,0.0728333334128061,0.8,0.43,0.25,23.182647908881016,0.1502214117494008,0.5370941684302191,0.0,0.8,0.0,0.0004666666810711,0.0,12288.0,394,775,7.2,15.133333333333333,438,355,0.000283144,6488602.666666667,6744045.333333333,0.0300000000124176,0.08,0.1,0.15,24.983692302467087,0.5657654450970162,0.1059920804502454,0.0,2.2666666666666666,0.0,0.0006666666663174,0.0,19387.733333333334,457,847,8.133333333333333,24.53333333333333,485,254,0.00031222,3249519.466666667,1645309.8666666667
1710250112,0.0736666664481162,0.26,0.34,0.23,23.189484242864943,0.1502220741702621,0.537181785252649,0.0,0.6,0.0,0.0003333333258827,0.0,10922.666666666666,398,767,7.2,14.4,442,358,0.000387803,6532648.0,6796910.933333334,0.0288333333407839,0.05,0.09,0.14,25.123094396844948,0.5657675834724574,0.1060103000354778,0.0,2.0,0.0,0.0004000000000814,0.0,15837.866666666669,457,824,7.933333333333334,24.466666666666665,485,254,0.000299982,2882031.466666667,1485076.2666666666
1710250232,0.0736666669448216,0.35,0.36,0.25,23.171114669174308,0.1502223811457832,0.5372696269125137,0.0,0.6666666666666666,0.0,0.000466666650027,0.0,12561.066666666668,396,846,7.2,15.2,440,357,0.000352564,6455041.066666666,6710828.266666667,0.0339999999850988,0.09,0.08,0.13,25.01710684963254,0.5657693330523638,0.1060262712463623,0.0,0.6,0.0,0.0004000000000814,0.0,15018.666666666666,463,892,7.733333333333333,25.133333333333333,491,259,0.000308147,3539043.2,1831757.3333333333
1710250352,0.0733333331843217,0.32,0.44,0.3,23.186631671850066,0.1502226881213043,0.5373564994455043,0.0,0.7333333333333333,0.0,0.0002666666793326,0.0,15018.666666666666,400,839,7.266666666666667,15.4,444,359,0.000312786,6474055.466666667,6725796.266666667,0.0303333333383003,0.56,0.26,0.19,25.084934884087986,0.5657711798311539,0.1060429247225661,0.0,0.6,0.0,0.0002666666667209,0.0,12834.133333333331,456,995,7.933333333333334,24.133333333333333,484,256,0.000289719,3232167.466666667,1650588.8
1710250472,0.072999999920527,0.12,0.32,0.28,23.20050106885344,0.1502229950968254,0.5374441782920543,0.0,3.1333333333333333,0.0,0.000866666684548,0.0,25668.266666666663,399,836,7.133333333333334,15.266666666666667,444,359,0.00033314,6459809.066666666,6709104.533333333,0.031499999947846,0.15,0.2,0.18,24.97490162937124,0.5657732210077113,0.1060586555899858,0.0,0.8,0.0,0.0004666666665192,0.0,16110.933333333332,456,981,8.0,24.266666666666666,484,255,0.000283579,3402953.6,1701734.933333333
1710250592,0.0731666666766007,0.25,0.33,0.29,23.19784522687407,0.150223237445921,0.5375317253373492,0.0,0.8666666666666667,0.0,0.0003999999724328,0.0,16930.133333333335,399,771,7.533333333333333,15.4,443,357,0.001306258,6480549.866666666,6743726.4,0.0316666666418314,0.03,0.15,0.16,25.01366050620292,0.5657775949574775,0.1060748593913201,0.0,1.3333333333333333,0.0,0.0003999999995964,0.0,13380.266666666666,458,910,8.0,24.466666666666665,486,258,0.000284057,3480900.2666666666,1704587.7333333334
1710250712,0.0718333333730696,0.14,0.26,0.27,23.207804634296703,0.1502238837101759,0.5376168456889515,0.0,0.8666666666666667,0.0,0.0002666666482885,0.0,13380.266666666666,398,760,7.333333333333333,15.333333333333334,442,358,0.00032345,6321815.466666667,6576329.066666666,0.0333333333333333,0.02,0.11,0.14,24.977998343757267,0.5657795389351512,0.1060911329697893,0.0,1.2,0.0,0.0003999999995964,0.0,12834.133333333331,455,895,7.8,24.2,483,255,0.000249232,3629418.133333333,1762071.4666666666
1710250832,0.0734999999403953,0.29,0.31,0.29,23.22248553857156,0.1502242068423034,0.5377019815465838,0.0,3.466666666666667,0.0,0.0014666666587193,0.0,29218.13333333333,398,820,7.266666666666667,15.2,442,357,0.000330287,6251534.4,6502456.533333333,0.0289999999726812,0.0,0.07,0.13,25.010264109779524,0.5657810941172903,0.1061065847286693,0.0,0.8,0.0,0.0004000000000814,0.0,13653.333333333334,457,980,7.8,24.666666666666668,485,256,0.000289407,3014137.066666667,1559364.8
1710250952,0.0766666670640309,0.13,0.26,0.28,23.212206446466222,0.1502244976612181,0.5377866444703017,0.0,0.9333333333333332,0.0,0.0004000000034769,0.0,13653.333333333334,396,812,6.933333333333334,15.333333333333334,440,355,0.000320218,6260844.266666667,6514967.466666667,0.0298333333805203,0.15,0.1,0.13,24.99293249861897,0.5657830380949641,0.1061229668493484,0.0,1.8,0.0,0.0008000000001629,0.0,16930.133333333335,457,965,7.8,24.133333333333333,486,258,0.000267562,3018360.0,1513040.0
1710251072,0.0708333335816859,0.71,0.4,0.33,23.207091491542982,0.1502248207933456,0.5378724858522983,0.0,0.6666666666666666,0.0,0.0004000000034769,0.0,13107.2,396,811,6.6,15.0,440,356,0.000331756,6346234.133333334,6610039.466666667,0.0301666666443148,0.13,0.09,0.13,24.939539148962957,0.5657849820726379,0.1061384108552133,0.0,0.6666666666666666,0.0,0.0002000000002832,0.0,10103.466666666667,456,881,7.933333333333334,24.53333333333333,484,254,0.000274461,3234898.6666666665,1627226.1333333333
1710251192,0.0738333332041899,0.14,0.28,0.29,23.18210690403336,0.1502251116122602,0.5379580558787702,0.0,0.8,0.0,0.0003333333258827,0.0,14745.6,397,820,6.8,15.2,441,356,0.000321207,6388521.6,6618408.0,0.0294999999304611,0.04,0.08,0.12,24.931647521979183,0.5657892588235203,0.1061548317409674,0.0,2.533333333333333,0.0,0.0008666666666006,0.0,18295.466666666667,457,874,7.666666666666667,24.266666666666666,485,256,0.000271072,2982982.933333333,1516069.8666666667
1710251312,0.0723333333929379,0.54,0.38,0.33,23.156507538287773,0.1502257578765152,0.538043687929362,0.0,3.0,0.0,0.0012000000104308,0.0,25122.13333333333,396,735,6.666666666666667,15.0,441,356,0.000337737,6405366.933333334,6645581.333333333,0.0301666667064031,0.05,0.07,0.12,25.123144343851177,0.5657911056023104,0.1061707409277319,0.0,1.6,0.0,0.0004000000000814,0.0,16110.933333333332,458,947,8.0,24.2,486,257,0.000307549,2950103.466666667,1523369.066666667
1710251432,0.0798333331942559,0.29,0.31,0.31,23.18424633229452,0.1502260810086427,0.5381293044739238,0.0,1.0,0.0,0.0004666666810711,0.0,16384.0,395,723,6.6,15.066666666666666,439,355,0.000327449,6351385.066666666,6597539.2,0.0319999999677141,0.14,0.09,0.12,25.03588692397366,0.5657929523811005,0.1061867043856015,0.0,0.6666666666666666,0.0,0.0002666666667209,0.0,9011.2,459,960,7.933333333333334,24.466666666666665,487,257,0.000292094,3388861.333333333,1716444.2666666666
1710251552,0.0730000001688797,0.47,0.39,0.34,23.164155379543185,0.1502264041407701,0.5382141379639714,0.0,2.533333333333333,0.0,0.0014666666587193,0.0,23756.8,398,795,6.666666666666667,15.0,442,357,0.00038009,6289098.666666667,6541305.6,0.0328333333134651,0.04,0.07,0.12,24.95342441669389,0.5657947019610069,0.1062030167291456,0.0,2.066666666666667,0.0,0.0004666666670042,0.0,20480.0,460,962,7.8,24.2,488,260,0.000260789,3589829.333333333,1770947.7333333334
1710251672,0.080333333214124,1.18,0.66,0.44,23.15028598253981,0.1502266949596848,0.5382996847313983,0.0,0.8,0.0,0.0003999999724328,0.0,13926.4,398,795,6.533333333333333,15.133333333333333,442,357,0.000338642,6345464.533333333,6592274.133333334,0.0305000000322859,0.07,0.08,0.12,25.062159049248745,0.5657966459386807,0.1062185537711905,0.0,0.6666666666666666,0.0,0.0005999999998797,0.0,10103.466666666667,457,941,7.8,24.33333333333333,485,255,0.000263556,3360187.2,1692130.1333333333
1710251792,0.071166666597128,1.32,0.84,0.53,23.180188795937152,0.1502269373087804,0.5383851849807353,0.0,0.8,0.0,0.000466666650027,0.0,15291.733333333334,397,789,7.066666666666666,15.066666666666666,441,358,0.000357151,6321917.333333333,6570749.333333333,0.0308333333581686,0.5,0.35,0.22,24.995529742942736,0.5658010198884468,0.1062347343134798,0.0,0.9333333333333332,0.0,0.0003333333336437,0.0,13107.2,458,940,8.2,24.4,486,257,0.000251148,3059848.533333333,1567309.3333333333
1710251912,0.072166666885217,1.05,0.93,0.6,23.17595912167372,0.1502276320428546,0.5384706464649973,0.0,0.8666666666666667,0.0,0.0005333333276212,0.0,13926.4,396,885,6.8,15.0,440,357,0.000341306,6351855.466666667,6586153.6,0.0310000000521539,0.07,0.23,0.2,24.86067282613147,0.5658030610650042,0.1062513955426986,0.0,2.7333333333333334,0.0,0.0011333333333216,0.0,23756.8,455,870,7.8,24.33333333333333,483,256,0.000279356,3336648.0,1683305.6
1710252032,0.0726666669050852,0.42,0.75,0.58,23.179549426571743,0.150227955174982,0.5385555342261499,0.0,0.8,0.0,0.0004000000034769,0.0,13380.266666666666,395,857,6.6,15.066666666666666,439,356,0.000344839,6161323.2,6414137.066666666,0.0311666666219632,0.09,0.17,0.18,24.92235737882107,0.5658049078437943,0.1062677699103628,0.0,1.8,0.0,0.0005999999998797,0.0,18022.4,463,852,7.866666666666666,25.066666666666663,491,257,0.000284814,3304323.7333333334,1695794.1333333333
1710252152,0.0703333333134652,0.29,0.58,0.54,23.169934294961248,0.1502283752467477,0.5386403987282574,0.0,1.0,0.0,0.000466666650027,0.0,15837.866666666669,398,912,6.933333333333334,15.266666666666667,442,357,0.000334125,5982392.0,6203824.0,0.031833333397905,0.01,0.12,0.16,25.04582637821272,0.5658065602248171,0.1062861523089099,0.0,0.5333333333333333,0.0,0.0004000000000814,0.0,8192.0,458,938,8.133333333333333,24.466666666666665,486,258,0.000270984,3230954.1333333333,1646401.066666667
1710252272,0.071833333124717,0.14,0.42,0.48,23.160933941586727,0.1502286660656624,0.5387230148560171,0.0,0.8666666666666667,0.0,0.0004666666810711,0.0,14745.6,399,853,6.933333333333334,14.933333333333334,443,359,0.000341255,6140752.533333333,6364579.733333333,0.0331666666393478,0.28,0.18,0.17,25.063157989373277,0.5658081154069562,0.1063047828039368,0.0,2.7333333333333334,0.0,0.0015333333334031,0.0,18022.4,457,947,7.333333333333333,22.066666666666663,485,255,0.000275226,3791650.6666666665,1842565.8666666667
1710252392,0.0733333331843217,1.15,0.6,0.53,23.140080663822783,0.1502289730411835,0.5388059255983466,0.0,0.8,0.0,0.0003333333258827,0.0,13926.4,400,786,6.8,15.0,444,360,0.000359174,6124313.6,6348895.466666667,0.0323333332935968,0.19,0.16,0.16,24.914565645849752,0.5658126837544897,0.106323025648214,0.0,1.4666666666666666,0.0,0.0001999999997982,0.0,15018.666666666666,455,861,8.133333333333333,24.53333333333333,483,255,0.0007647,3492157.8666666667,1737013.8666666667
