timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-rttax-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-rttax-prod-01""}","node_load5{hostname=~""bj2-rd-rttax-prod-01""}","node_load15{hostname=~""bj2-rd-rttax-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-rttax-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-rttax-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-rttax-prod-01""}","probe_duration_seconds{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-rttax-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-rttax-prod-04""}","node_load5{hostname=~""bj1-rd-rttax-prod-04""}","node_load15{hostname=~""bj1-rd-rttax-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-rttax-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-rttax-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-rttax-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710247112,0.0338333333532014,0.2,0.08,0.11,24.321944416973597,0.1073287569506922,0.14129420924209,0.0,1.2,0.0,0.0009999999999611,0.0,79462.4,402,761,7.6,24.466666666666665,430,249,0.001170487,2728337.6,1400083.7333333334,0.0293333334227402,0.15,0.08,0.1,20.81994962347468,0.4839965925959333,0.2838109836653277,0.0,1.4,0.0,0.0031333333308187,0.0,80281.6,264,240,4.066666666666666,7.266666666666667,285,166,0.00075028,2811898.6666666665,1436301.8666666667
1710247232,0.0348333333308499,0.05,0.07,0.11,24.377485487897346,0.1073298261384128,0.1413091648080106,0.0,1.7333333333333334,0.0,0.0026000000002871,0.0,105949.86666666668,405,753,7.266666666666667,24.466666666666665,433,252,0.001141633,2759824.533333333,1439444.2666666666,0.0288333331545194,0.06,0.09,0.1,20.923289927741703,0.4839978561814213,0.2838258306890383,0.0,1.0666666666666669,0.0,0.0021333333337679,0.0,102673.06666666668,265,225,4.466666666666667,7.4,286,167,0.000925826,2653272.0,1372870.933333333
1710247352,0.044000000009934,0.12,0.07,0.11,24.663332204530995,0.1073314785194354,0.1413243064462908,0.0,0.8666666666666667,0.0,0.0011333333333216,0.0,11741.866666666669,404,737,7.533333333333333,23.933333333333334,432,253,0.001191421,3897031.466666667,1930484.8,0.0276666668554146,0.06,0.07,0.1,20.90236214258564,0.4840003833523972,0.2838407707489289,0.0,1.0666666666666669,0.0,0.0020666666639347,0.0,95027.2,264,229,4.066666666666666,7.266666666666667,285,166,0.000922107,2674307.7333333334,1345762.1333333333
1710247472,0.0380000000198681,0.15,0.09,0.11,24.87690560315505,0.1073328393038072,0.1413398977594406,0.0,1.8,0.0,0.0009333333335234,0.0,15018.666666666666,404,756,7.466666666666667,24.266666666666666,430,252,0.00117877,3126381.333333333,1579732.8,0.0291666666666666,0.04,0.07,0.1,20.87773828081492,0.4840017441367689,0.2838561294716289,0.0,0.8,0.0,0.0031333333308187,0.0,9830.4,269,233,3.933333333333333,7.4,288,171,0.000719927,2543192.533333333,1298484.8
1710247592,0.0333333333333333,0.03,0.07,0.11,24.52053371372973,0.107336630060271,0.1413545664638064,0.0,0.8,0.0,0.0007999999996779,0.0,10376.533333333333,401,673,7.4,24.33333333333333,427,249,0.001226339,2616552.533333333,1367182.4,0.0278333328664303,0.06,0.07,0.09,21.5441309050443,0.484003590915559,0.2838708834591595,0.0,0.8,0.0,0.0015999999983857,0.0,9830.4,268,224,4.0,7.333333333333333,287,170,0.000741694,2560894.4,1314071.4666666666
1710247712,0.0335559265342897,0.06,0.07,0.1,24.52622767243954,0.107337602049108,0.1413696383249517,0.0,1.0684474123539232,0.0,0.0006010016693285,0.0,11214.42404006678,404,758,7.412353923205343,24.440734557595995,430,253,0.001139212,2613118.397328881,1397309.6494156928,0.0290000001589457,0.12,0.1,0.1,21.4499308983514,0.4840046601032797,0.2838860561094999,0.0,1.0,0.0,0.0021333333337679,0.0,51609.6,267,226,4.266666666666667,7.266666666666667,286,169,0.000778983,2645347.2,1356885.3333333333
1710247832,0.0398333333432674,0.06,0.07,0.1,24.52732650657652,0.1073387684357122,0.141385857632316,0.0,1.2666666666666666,0.0,0.0015999999998408,0.0,103765.33333333331,410,688,7.733333333333333,24.6,436,257,0.001257202,3298117.8666666667,1692491.2,0.0330000003178915,0.17,0.13,0.12,21.50881838927978,0.4840058264898839,0.2839022831698791,0.0,1.0666666666666669,0.0,0.0044666666692743,0.0,86016.0,270,226,4.133333333333334,7.266666666666667,289,172,0.003087777,3101482.1333333333,1515762.1333333333
1710247952,0.0370000000111758,0.11,0.1,0.11,24.48362287612843,0.1073395460267817,0.1414010070236113,0.0,1.2666666666666666,0.0,0.0018666666665618,0.0,111957.33333333331,405,749,7.533333333333333,24.133333333333333,431,254,0.002021554,3000740.8,1547348.2666666666,0.0291666666666666,0.05,0.1,0.11,21.5472775648649,0.4840085480586272,0.2839172309827845,0.0,1.0666666666666669,0.0,0.0019999999979821,0.0,81373.86666666667,269,215,3.8666666666666663,7.266666666666667,288,171,0.000728644,2737733.8666666667,1374685.3333333333
1710248072,0.0621666667051613,0.27,0.16,0.13,24.459198790083725,0.1073408096122697,0.1414684660070608,0.0,1.4666666666666666,0.0,0.0044000000004113,0.0,292454.4,407,817,7.6,24.133333333333333,435,256,0.001158215,7825926.4,3060611.7333333334,0.0363333332041899,0.11,0.11,0.11,20.976783144691915,0.4840100060418826,0.2839846667071891,0.0,0.8666666666666667,0.0,0.0006666666672875,0.0,10103.466666666667,266,260,4.2,7.266666666666667,287,168,0.000847029,4210935.466666667,1850609.066666667
1710248192,0.0376666666629413,0.06,0.12,0.13,24.57712367178424,0.1073446003687337,0.1414836541634311,0.0,1.2666666666666666,0.0,0.0017333333332013,0.0,110318.93333333332,403,829,7.733333333333333,24.466666666666665,432,254,0.001327321,3099418.1333333333,1609653.8666666667,0.0296666664381821,0.06,0.1,0.11,20.863003921337494,0.4840111724284869,0.2839998936286343,0.0,0.8,0.0,0.0012000000026697,0.0,9830.4,270,209,3.933333333333333,7.266666666666667,289,172,0.000737208,2820679.466666667,1423822.4
1710248312,0.0373333333370586,0.12,0.12,0.13,24.57147966008065,0.1073455723575705,0.1414988190607563,0.0,1.2,0.0,0.0020666666663601,0.0,154828.8,402,816,7.666666666666667,24.33333333333333,430,251,0.00114593,3102658.6666666665,1598685.3333333333,0.0286666663984458,0.1,0.11,0.12,20.85641091980862,0.4840121444173237,0.2840149267247047,0.0,0.8,0.0,0.0009333333349786,0.0,9830.4,269,214,4.066666666666666,7.333333333333333,288,171,0.000713332,2715241.066666667,1387061.8666666667
1710248432,0.0406666666269301,0.03,0.1,0.13,24.55514698904462,0.1073464471475238,0.1415150538741505,0.0,2.1333333333333333,0.0,0.0023333333335661,0.0,165751.46666666667,405,830,7.666666666666667,25.0,433,252,0.001283492,3477617.6,1730897.6,0.0324999998013177,0.25,0.12,0.12,20.85970742057306,0.484013019207277,0.2840312080561888,0.0,0.8,0.0,0.0007333333332402,0.0,9830.4,267,227,4.466666666666667,7.933333333333334,287,169,0.000715142,3240177.066666667,1578545.6
1710248552,0.037999999988824,0.02,0.08,0.12,24.56638506544556,0.107347613534128,0.1415325291699436,0.0,1.1333333333333333,0.0,0.0021333333337679,0.0,166297.6,404,826,7.666666666666667,24.53333333333333,432,251,0.001152855,3151403.2,1609051.2,0.0339999998609225,0.11,0.1,0.12,20.860706360198645,0.4840157407760204,0.2840489081894167,0.0,0.8,0.0,0.0008666666651455,0.0,9830.4,268,225,3.933333333333333,7.266666666666667,287,170,0.000736711,3395229.333333333,1677512.5333333334
1710248672,0.0383333333457509,0.19,0.12,0.13,24.55514698904462,0.1073487799207323,0.1415492756823273,0.0,0.8666666666666667,0.0,0.0008000000001629,0.0,11468.8,404,803,7.733333333333333,24.2,432,253,0.001177195,3285783.466666667,1671352.5333333334,0.0311666667461395,0.17,0.11,0.12,20.859457685666666,0.4840170043615083,0.2840652903100957,0.0,1.6,0.0,0.0046000000011796,0.0,179950.93333333332,268,213,4.133333333333334,7.266666666666667,287,170,0.000773482,3115394.1333333333,1561613.3333333333
1710248792,0.0391666666604577,0.33,0.19,0.15,24.504800406768425,0.1073524734783125,0.1415657818512463,0.0,0.8,0.0,0.0004000000000814,0.0,10103.466666666667,400,812,7.6,24.466666666666665,429,250,0.001152646,3380753.6,1691576.5333333334,0.0305000002185503,0.13,0.14,0.13,20.938473810050628,0.4840181707481126,0.2840817809729847,0.0,1.2,0.0,0.0027999999971749,0.0,179950.93333333332,266,218,3.933333333333333,7.266666666666667,287,170,0.000745634,3034221.8666666667,1527476.2666666666
1710248912,0.0363333333283663,0.15,0.16,0.14,24.593556236832725,0.1073547090526374,0.1415816445199209,0.0,1.0,0.0,0.0003999999995964,0.0,9011.2,403,812,7.866666666666666,24.666666666666668,432,252,0.001175167,2920714.6666666665,1519527.4666666666,0.0301666667064031,0.09,0.13,0.13,20.849767971298476,0.4840190455380658,0.2840975971235694,0.0,1.2666666666666666,0.0,0.0029333333329608,0.0,143906.13333333333,268,202,4.0,7.266666666666667,289,170,0.004243865,3029380.8,1515493.8666666667
1710249032,0.0371666666430732,0.06,0.12,0.13,24.541011986282555,0.1073564586325439,0.1415975614597004,0.0,1.9333333333333331,0.0,0.0022666666666433,0.0,152644.26666666666,406,796,7.933333333333334,25.066666666666663,435,252,0.001202984,2940209.6,1545381.8666666667,0.0321666667858759,0.07,0.12,0.13,20.890274973116043,0.4840216699079254,0.2841136226055588,0.0,0.8,0.0,0.001533333332433,0.0,9830.4,267,216,4.066666666666666,7.6,289,168,0.000721292,3164760.533333333,1580294.933333333
1710249152,0.0389999999664724,0.05,0.11,0.13,24.516887582275203,0.1073582082124503,0.141614408761279,0.0,0.8666666666666667,0.0,0.0005999999998797,0.0,11195.733333333334,401,803,7.866666666666666,24.33333333333333,430,250,0.001169891,3301607.466666667,1637736.5333333334,0.0313333332538604,0.07,0.13,0.13,20.89302205708641,0.484024002681134,0.2841303148468376,0.0,1.4,0.0,0.0025333333333643,0.0,12561.066666666668,264,222,4.733333333333333,7.266666666666667,285,166,0.000709082,2895387.2,1466594.1333333333
1710249272,0.0371666666430731,0.08,0.1,0.13,24.56528623130858,0.1073600549912404,0.1416296124236793,0.0,1.2666666666666666,0.0,0.0008666666666006,0.0,12834.133333333331,400,802,7.6,24.4,429,249,0.001195473,3126613.8666666667,1582641.6,0.0301666664580504,0.1,0.12,0.13,20.9477639485686,0.4840254606643893,0.2841453091778331,0.0,1.3333333333333333,0.0,0.0064666666672565,0.0,168755.2,266,210,4.0,7.266666666666667,287,168,0.000737738,2821530.1333333333,1400942.4
1710249392,0.0376666666939854,0.12,0.1,0.13,24.64305372000307,0.1073640401454717,0.1416449944054243,0.0,0.8,0.0,0.0005999999998797,0.0,10103.466666666667,401,784,7.666666666666667,24.266666666666666,431,250,0.001159157,3100956.2666666666,1583702.4,0.0296666664381821,0.16,0.11,0.13,20.906957264863347,0.4840265298521099,0.2841608617259079,0.0,1.2,0.0,0.0028666666670081,0.0,152644.26666666666,267,209,4.133333333333334,7.4,288,168,0.000739027,2806712.533333333,1444613.3333333333
1710249512,0.0374999999689559,0.11,0.11,0.13,24.530073591918978,0.1073655953276108,0.1416604849293793,0.0,1.1333333333333333,0.0,0.0006666666668024,0.0,11468.8,403,867,7.466666666666667,23.466666666666665,432,250,0.001211568,3101821.333333333,1567202.1333333333,0.0284999998907248,0.08,0.1,0.13,20.93372884682909,0.4840277934375979,0.2841761119063981,0.0,1.0,0.0,0.0089333333346682,0.0,10649.6,264,199,4.0,7.333333333333333,285,165,0.00073815,2821467.2,1402182.4
1710249632,0.0376666666629412,0.09,0.1,0.13,24.544807958755765,0.1073668589130987,0.1416770841344782,0.0,1.0,0.0,0.0006666666668024,0.0,12834.133333333331,404,871,8.333333333333334,24.933333333333334,433,252,0.001141714,2960039.466666667,1530103.4666666666,0.0311666664977868,0.01,0.07,0.12,20.95096055537048,0.4840287654264348,0.2841929592079768,0.0,1.1333333333333333,0.0,0.0035333333342957,0.0,155101.86666666667,266,239,4.466666666666667,7.533333333333333,287,167,0.000706479,3174420.2666666666,1579227.7333333334
1710249752,0.0394999999863406,0.01,0.07,0.12,24.51733710533124,0.1073682196974704,0.1416939702011318,0.0,1.2666666666666666,0.0,0.0018666666670469,0.0,171758.93333333332,410,782,7.8,24.666666666666668,437,254,0.001194083,3469737.6,1712470.933333333,0.0324999998013177,0.16,0.09,0.12,20.910253765627782,0.4840312925974107,0.2842096592022706,0.0,0.8,0.0,0.003466666668343,0.0,9830.4,269,236,4.2,7.2,290,170,0.000763028,3115666.6666666665,1561809.6
1710249872,0.0361666666654248,0.31,0.16,0.15,24.48851768273862,0.1073694832829583,0.1417094607250867,0.0,1.2666666666666666,0.0,0.0005999999998797,0.0,12288.0,404,782,7.733333333333333,24.466666666666665,433,252,0.001205714,2701245.8666666667,1412769.6,0.0298333331942557,0.25,0.14,0.14,20.92239088207868,0.4840326533817825,0.2842250256779857,0.0,1.3333333333333333,0.0,0.0027333333351028,0.0,146636.8,266,225,3.933333333333333,7.266666666666667,287,167,0.000725294,2778430.4,1409641.066666667
1710249992,0.0375000000620882,0.15,0.15,0.14,24.463344391600515,0.1073732740394223,0.141725711044511,0.0,1.2,0.0,0.0021999999997206,0.0,162201.6,405,779,7.866666666666666,24.33333333333333,434,251,0.001201458,3081429.8666666667,1566750.4,0.0295000006755192,0.25,0.18,0.15,20.869247293997415,0.484033722569503,0.2842412837504249,0.0,1.0,0.0,0.0019999999979821,0.0,74820.26666666666,268,230,3.933333333333333,7.266666666666667,289,169,0.000899872,2771157.333333333,1400669.3333333333
1710250112,0.0365000000223517,0.04,0.11,0.13,24.602796432984608,0.1073743432271429,0.1417438841116532,0.0,1.1333333333333333,0.0,0.0006666666668024,0.0,12834.133333333331,401,855,7.6,24.33333333333333,430,249,0.001329782,2882717.8666666667,1490992.0,0.0313333332538604,0.21,0.18,0.15,20.85451293452001,0.4840347917572236,0.2842594102994772,0.0,1.0666666666666669,0.0,0.0024666666674117,0.0,95027.2,267,229,4.066666666666666,7.266666666666667,288,168,0.000720728,3037122.1333333333,1507264.5333333334
1710250232,0.0408333333209156,0.15,0.12,0.13,24.586813390992155,0.1073754124148634,0.1417597312742979,0.0,1.6666666666666667,0.0,0.0005999999998797,0.0,14472.533333333333,404,852,7.6,25.33333333333333,433,250,0.001158655,3471522.1333333333,1748739.2,0.0330000000695387,0.21,0.2,0.16,20.847020887328107,0.4840359581438279,0.2842753582513168,0.0,1.4,0.0,0.0031333333308187,0.0,170120.53333333333,269,230,4.333333333333333,7.933333333333334,290,170,0.000694487,3257773.333333333,1585361.066666667
1710250352,0.0383333332836627,0.1,0.09,0.13,24.651095188005524,0.107376481602584,0.1417762762082919,0.0,1.2666666666666666,0.0,0.002599999999802,0.0,128887.46666666666,401,764,7.733333333333333,24.6,430,249,0.001183581,3091755.2,1573391.4666666666,0.0306666667262712,0.07,0.15,0.14,20.885979532726008,0.4840384853148038,0.2842918876792807,0.0,1.0666666666666669,0.0,0.002599999999317,0.0,80281.6,266,232,4.066666666666666,7.266666666666667,287,168,0.000719042,3118809.066666667,1539140.8
1710250472,0.038833333303531,0.01,0.06,0.12,24.5721289711616,0.107377745188072,0.1417918365093817,0.0,0.8666666666666667,0.0,0.0005333333334419,0.0,11741.866666666669,402,760,7.733333333333333,24.266666666666666,431,250,0.001198896,3268619.7333333334,1638407.4666666666,0.028833333402872,0.4,0.2,0.16,20.85785938226572,0.4840400404969429,0.2843072929200707,0.0,1.2,0.0,0.0065333333332091,0.0,154009.6,268,229,3.933333333333333,7.266666666666667,289,170,0.000727564,2728629.8666666667,1386357.8666666667
1710250592,0.0383333333147069,0.0,0.04,0.1,24.52622767243954,0.1073813415467686,0.141808110087851,0.0,1.2,0.0,0.0019999999999223,0.0,171485.86666666667,401,755,7.933333333333334,24.53333333333333,430,249,0.001197392,3288745.066666667,1649312.0,0.0318333335220812,0.06,0.14,0.14,20.875190984769667,0.4840411096846635,0.2843237060528097,0.0,1.8,0.0,0.0040666666696779,0.0,158924.8,267,230,4.2,7.333333333333333,288,169,0.000731708,3187406.4,1591793.6
1710250712,0.040999999952813,0.05,0.04,0.1,24.492313655211817,0.1073826051322566,0.1418242751241102,0.0,1.5333333333333334,0.0,0.0020666666668451,0.0,157286.4,404,824,7.8,24.466666666666665,433,252,0.001112359,3515780.8,1734181.3333333333,0.0315000000099341,0.04,0.11,0.13,20.89571919407549,0.4840421788723841,0.284339964125249,0.0,1.2,0.0,0.0035333333342957,0.0,170939.73333333334,264,227,4.066666666666666,7.266666666666667,285,166,0.00101265,3190537.6,1574545.6
1710250832,0.0358333333084981,0.09,0.06,0.1,24.557944021393297,0.1073835771210934,0.1418396726118853,0.0,1.6,0.0,0.0024666666669266,0.0,148002.13333333333,399,833,7.6,24.866666666666667,428,249,0.001168357,2877904.533333333,1508288.5333333334,0.0301666664580504,0.03,0.09,0.12,20.91180212204745,0.4840433452589884,0.2843552840828741,0.0,1.2666666666666666,0.0,0.0026666666691501,0.0,100761.6,267,227,4.333333333333333,7.4,288,169,0.000772953,3011496.533333333,1498313.066666667
1710250952,0.0376666666318973,0.04,0.05,0.09,24.49615957469125,0.1073847435076977,0.1418559927084445,0.0,1.1333333333333333,0.0,0.0018666666665618,0.0,144998.4,401,746,7.666666666666667,24.8,430,249,0.001198902,2942928.0,1506183.4666666666,0.0286666663984458,0.07,0.1,0.13,20.88163414535471,0.4840458724299643,0.2843713018118485,0.0,0.8,0.0,0.003666666666201,0.0,9830.4,265,225,3.8666666666666663,7.266666666666667,286,167,0.000715657,2655742.4,1333212.8
1710251072,0.0361666666343807,0.05,0.05,0.08,24.483373141097296,0.107385909894302,0.1418713359251145,0.0,1.2,0.0,0.0022000000002056,0.0,149913.6,401,745,7.533333333333333,24.4,430,250,0.001180048,3063512.533333333,1582862.933333333,0.0301666669547557,0.02,0.07,0.12,20.8012694524762,0.4840470388165686,0.2843868621129385,0.0,1.4,0.0,0.0026666666652696,0.0,12561.066666666668,266,219,4.333333333333333,7.266666666666667,287,168,0.000706548,2946317.333333333,1489165.3333333333
1710251192,0.036666666685293,0.04,0.05,0.08,24.49740824984691,0.1073896034518823,0.1418877025397636,0.0,1.0666666666666669,0.0,0.0005333333334419,0.0,11195.733333333334,403,726,7.866666666666666,24.53333333333333,432,252,0.001147394,3074560.0,1578295.4666666666,0.0313333332538604,0.05,0.07,0.12,20.87539077269478,0.4840482052031729,0.2844033217637675,0.0,0.8666666666666667,0.0,0.0008666666651455,0.0,10922.666666666666,266,217,4.4,7.266666666666667,287,168,0.000738981,3035678.4,1541260.2666666666
1710251312,0.0366666666852931,0.16,0.09,0.09,24.54890361326633,0.1073906726396028,0.1419035264433633,0.0,0.8,0.0,0.0007333333332402,0.0,10103.466666666667,402,824,7.466666666666667,24.466666666666665,431,249,0.001140299,2962954.6666666665,1530096.0,0.0291666666666666,0.14,0.1,0.13,20.90995408374011,0.4840492743908935,0.2844188432997824,0.0,0.8,0.0,0.0012666666686224,0.0,9830.4,267,217,4.066666666666666,7.266666666666667,288,169,0.000725752,2787803.7333333334,1397672.5333333334
1710251432,0.039333333261311,0.11,0.08,0.09,24.5630386160284,0.1073917418273234,0.1419194046180678,0.0,1.2666666666666666,0.0,0.0017333333332013,0.0,114961.06666666668,402,816,7.666666666666667,24.666666666666668,431,250,0.001254134,3211122.1333333333,1654216.5333333334,0.0306666664779186,0.06,0.09,0.12,20.93422831664189,0.4840502463797304,0.284434736980517,0.0,1.2,0.0,0.0029333333329608,0.0,155648.0,265,210,3.933333333333333,7.4,286,167,0.000699451,3037388.8,1503165.8666666667
1710251552,0.0394999999863405,0.06,0.08,0.09,24.486969325545594,0.107392811015044,0.1419355696543272,0.0,2.0,0.0,0.0017333333336864,0.0,120695.46666666666,403,736,7.466666666666667,24.266666666666666,432,252,0.001211292,3371978.6666666665,1690458.6666666667,0.0285000001390774,0.01,0.06,0.11,20.921042313584127,0.4840526763518226,0.2844507236974314,0.0,1.8,0.0,0.0049333333309429,0.0,161655.46666666667,273,228,3.8666666666666663,7.266666666666667,294,175,0.00082831,2630595.2,1353729.6
1710251672,0.0383333333147069,0.19,0.1,0.09,24.55744455133104,0.1073950465893689,0.1419511066963721,0.0,1.1333333333333333,0.0,0.0019333333329996,0.0,154828.8,402,724,7.8,24.4,431,251,0.001177972,3254115.7333333334,1647051.7333333334,0.0308333329856396,0.05,0.07,0.11,20.842875287881917,0.4840540371361943,0.2844663770347012,0.0,0.8,0.0,0.0007333333332402,0.0,9830.4,269,214,3.933333333333333,7.266666666666667,290,171,0.000758724,2946076.8,1485988.2666666666
1710251792,0.0374999999999999,0.07,0.1,0.1,24.5371161197969,0.1073995177380187,0.1419672562266014,0.0,1.1333333333333333,0.0,0.0024666666669266,0.0,182135.46666666667,401,740,8.0,24.466666666666665,430,251,0.001256011,3019192.0,1568511.4666666666,0.0343333333730697,0.01,0.04,0.1,20.831187694262542,0.4840554951194497,0.2844826428601554,0.0,0.8,0.0,0.0009999999970508,0.0,9830.4,266,212,3.933333333333333,7.266666666666667,287,168,0.000720362,3369267.2,1670749.8666666667
1710251912,0.0385000000086923,0.16,0.14,0.11,24.514040602920307,0.1074010729201577,0.1419838399256703,0.0,1.9333333333333331,0.0,0.0021333333332828,0.0,158924.8,400,801,7.8,24.466666666666665,429,249,0.001146484,3249422.4,1626461.8666666667,0.0315000000099341,0.07,0.06,0.1,20.869646869847656,0.4840565643071702,0.2844990482398795,0.0,1.0666666666666669,0.0,0.0011333333328366,0.0,11741.866666666669,265,209,4.066666666666666,7.333333333333333,286,167,0.000713213,3027482.6666666665,1521306.1333333333
1710252032,0.03966666671137,0.02,0.09,0.1,24.4636940206441,0.1074026281022967,0.1420001755282594,0.0,1.8666666666666667,0.0,0.0022000000002056,0.0,171212.8,403,889,7.933333333333334,25.33333333333333,432,250,0.001221881,3194665.6,1623114.6666666667,0.034666666885217,0.1,0.07,0.1,20.81959999460573,0.4840576334948908,0.2845156939630683,0.0,1.2666666666666666,0.0,0.0111999999964609,0.0,186231.46666666667,268,216,4.8,7.866666666666666,289,169,0.000722184,3525637.333333333,1712353.6
1710252152,0.0380000000198682,0.12,0.11,0.11,24.55289937376444,0.1074043776822032,0.1420184648906266,0.0,0.8,0.0,0.0006666666668024,0.0,10103.466666666667,405,884,7.666666666666667,24.4,434,253,0.001132844,3150009.066666667,1621852.2666666666,0.0323333332935968,0.18,0.11,0.11,20.913600213373503,0.4840603550636342,0.2845337042168958,0.0,0.8,0.0,0.0006666666672875,0.0,9830.4,266,207,4.066666666666666,7.266666666666667,287,168,0.000734413,3201442.6666666665,1585401.6
1710252272,0.0406666666890184,0.03,0.09,0.1,24.51354113285804,0.1074060300632259,0.1420371108916835,0.0,0.8,0.0,0.0008666666666006,0.0,10376.533333333333,403,874,7.666666666666667,24.2,433,253,0.001222064,3593914.1333333333,1775923.2,0.0453333338101704,0.11,0.1,0.11,20.919843586033423,0.4840616186491221,0.2845524432541326,0.0,0.8,0.0,0.0171333333322157,0.0,9830.4,267,212,4.066666666666666,7.266666666666667,288,169,0.000997161,3566322.1333333333,1749400.5333333334
1710252392,0.0406666667200624,0.0,0.06,0.09,24.469887449416174,0.1074104040129919,0.1420553072178708,0.0,0.8,0.0,0.0005333333334419,0.0,10376.533333333333,405,889,7.533333333333333,24.133333333333333,434,251,0.001168694,3443038.933333333,1710894.933333333,0.0334999998410543,0.17,0.15,0.13,20.941770310815063,0.4840627850357264,0.2845705155320801,0.0,1.0666666666666669,0.0,0.0006666666672875,0.0,11741.866666666669,266,233,4.0,7.333333333333333,287,168,0.00072087,3546523.7333333334,1708701.8666666667
